ID;technology;source;source_type;weblink;year;type;country;capacity_definition;capacity;comment;energy_source_level_0;energy_source_level_1;energy_source_level_2;energy_source_level_3;technology_level;reporting_date
0;Fossil fuels;e-control;Regulatory Authority;https://www.e-control.at/documents/1785851/1811756/BeStGes-JR_KWEPL.xlsx/d4357de2-9d0e-a3ae-4349-17d10306677e?t=1568280083538;2014;Installed capacity in MW;AT;Gross capacity;7243.634;;False;True;False;False;False;1999-11-11
1;Fossil fuels;e-control;Regulatory Authority;https://www.e-control.at/documents/1785851/1811756/BeStGes-JR_KWEPL.xlsx/d4357de2-9d0e-a3ae-4349-17d10306677e?t=1568280083538;2015;Installed capacity in MW;AT;Gross capacity;7059.065;;error;True;False;False;False;1994-05-15
2;Fossil fuels;e-control;Regulatory Authority;https://www.e-control.at/documents/1785851/1811756/BeStGes-JR_KWEPL.xlsx/d4357de2-9d0e-a3ae-4349-17d10306677e?t=1568280083538;2016;Installed capacity in MW;AT;Gross capacity;7323;;False;True;False;False;False;2020-12-27
3;Fossil fuels;e-control;Regulatory Authority;https://www.e-control.at/documents/1785851/1811756/BeStGes-JR_KWEPL.xlsx/d4357de2-9d0e-a3ae-4349-17d10306677e?t=1568280083538;2017;Installed capacity in MW;AT;Gross capacity;6469;;False;True;False;False;False;2001-12-06
4;Fossil fuels;e-control;Regulatory Authority;https://www.e-control.at/documents/1785851/1811756/BeStGes-JR_KWEPL.xlsx/d4357de2-9d0e-a3ae-4349-17d10306677e?t=1568280083538;2018;Installed capacity in MW;AT;Gross capacity;6492;;False;True;False;False;False;1996-03-09
5;Fossil fuels;e-control;Regulatory Authority;https://www.e-control.at/documents/1785851/1811756/BeStGes-2019_KW2EPLTyp.xlsx/e9993ee3-838f-ed2e-2031-7503418fac2d?t=1596094915390;2019;Installed capacity in MW;AT;Gross capacity;6041;;False;True;False;False;False;2005-11-10
6;Fossil fuels;TSO Bulgaria;Transmission System Operator;http://www.eso.bg/fileObj.php?oid=99;2012;Installed capacity in MW;BG;Unknown;error;;False;True;False;False;False;1986-03-12
7;Fossil fuels;TSO Bulgaria;Transmission System Operator;http://www.eso.bg/?did=380;2019;Installed capacity in MW;BG;Unknown;5710;;False;True;False;False;False;1981-03-04
8;Fossil fuels;REE;Regulatory Authority;link unavailable;2012;Installed capacity in MW;CH;Unknown;575;;False;True;False;False;False;2022-07-08
9;Fossil fuels;UN Statistical Office;Statistical Office;http://data.un.org/Data.aspx?d=EDATA&f=cmID%3AEC;2012;Installed capacity in MW;CH;Net capacity;959;;False;True;False;False;False;2010-01-28
999999;Fossil fuels;REE;Regulatory Authority;https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/energiestatistiken/elektrizitaetsstatistik/_jcr_content/par/tabs/items/tab/tabpar/externalcontent.external.exturl.pdf/aHR0cHM6Ly9wdWJkYi5iZmUuYWRtaW4uY2gvZGUvcHVibGljYX/Rpb24vZG93bmxvYWQvNzkyNS5wZGY=.pdf;yyyy;Installed capacity in MW;CH;Unknown;622;;False;True;False;False;False;1987-01-26
